,anger,anticipation,disgust,fear,joy,negative,positive,sadness,surprise,trust
Poljaci,0.02491103202846975,0.0693950177935943,0.028469750889679714,0.023131672597864767,0.05693950177935943,0.06761565836298933,0.14768683274021352,0.03202846975088968,0.028469750889679714,0.15302491103202848
tajvanski narodi,0.03773584905660377,0.058319039451114926,0.03430531732418525,0.029159519725557463,0.0411663807890223,0.0823327615780446,0.15780445969125215,0.03430531732418525,0.032590051457975985,0.1457975986277873
Albanci,0.036093418259023353,0.07006369426751592,0.03397027600849257,0.029723991507430998,0.044585987261146494,0.08067940552016985,0.14437367303609341,0.04246284501061571,0.03184713375796178,0.15498938428874734
Kolumbijci,0.027237354085603113,0.06420233463035019,0.029182879377431907,0.02529182879377432,0.042801556420233464,0.06809338521400778,0.1556420233463035,0.033073929961089495,0.027237354085603113,0.14785992217898833
Egipćani,0.033582089552238806,0.05783582089552239,0.026119402985074626,0.026119402985074626,0.04477611940298507,0.07276119402985075,0.15485074626865672,0.033582089552238806,0.026119402985074626,0.16044776119402984
Korejci,0.037383177570093455,0.06542056074766354,0.026168224299065422,0.03364485981308411,0.04299065420560748,0.06728971962616823,0.15700934579439252,0.03364485981308411,0.029906542056074768,0.14018691588785046
perzijski narodi,0.0338680926916221,0.0659536541889483,0.0338680926916221,0.0285204991087344,0.049910873440285206,0.08021390374331551,0.16755793226381463,0.035650623885918005,0.03208556149732621,0.1586452762923351
portugalski muškarci,0.032467532467532464,0.06168831168831169,0.021103896103896104,0.030844155844155844,0.040584415584415584,0.08279220779220779,0.1331168831168831,0.040584415584415584,0.025974025974025976,0.12175324675324675
portugalske žene,0.03358778625954199,0.06412213740458016,0.01984732824427481,0.04122137404580153,0.03969465648854962,0.08854961832061069,0.1297709923664122,0.042748091603053436,0.01984732824427481,0.1099236641221374
turski narodi,0.03345070422535211,0.061619718309859156,0.02992957746478873,0.02640845070422535,0.045774647887323945,0.08098591549295775,0.15140845070422534,0.03873239436619718,0.02640845070422535,0.15140845070422534
Austrijanci,0.03571428571428571,0.06578947368421052,0.03195488721804511,0.02631578947368421,0.04887218045112782,0.07894736842105263,0.16165413533834586,0.03759398496240601,0.03195488721804511,0.16353383458646617
Južnoafrikanci,0.030575539568345324,0.06294964028776978,0.02877697841726619,0.02697841726618705,0.046762589928057555,0.06474820143884892,0.1510791366906475,0.03237410071942446,0.02877697841726619,0.1528776978417266
Nizozemci,0.03667953667953668,0.0637065637065637,0.02895752895752896,0.02702702702702703,0.0444015444015444,0.07335907335907337,0.15444015444015444,0.032818532818532815,0.02895752895752896,0.16216216216216217
Čileanci,0.02847571189279732,0.06030150753768844,0.03015075376884422,0.02847571189279732,0.05025125628140704,0.07370184254606366,0.1390284757118928,0.04020100502512563,0.03015075376884422,0.13400335008375208
Libanonski narodi,0.029513888888888888,0.059027777777777776,0.026041666666666668,0.027777777777777776,0.04513888888888889,0.06944444444444445,0.14756944444444445,0.034722222222222224,0.027777777777777776,0.1579861111111111
