,anger,anticipation,disgust,fear,joy,negative,positive,sadness,surprise,trust
Guatemala,0.04421052631578947,0.029473684210526315,0.037894736842105266,0.061052631578947365,0.04421052631578947,0.15368421052631578,0.18526315789473685,0.05473684210526316,0.014736842105263158,0.11578947368421053
Ghana,0.038135593220338986,0.03389830508474576,0.0423728813559322,0.05084745762711865,0.05084745762711865,0.13559322033898305,0.17372881355932204,0.05296610169491525,0.019067796610169493,0.09322033898305085
Nepal,0.037199124726477024,0.037199124726477024,0.03938730853391685,0.05689277899343545,0.04157549234135667,0.15317286652078774,0.16630196936542668,0.05689277899343545,0.010940919037199124,0.10284463894967177
Albania,0.042316258351893093,0.028953229398663696,0.042316258351893093,0.04899777282850779,0.0467706013363029,0.1403118040089087,0.17371937639198218,0.053452115812917596,0.0200445434298441,0.10022271714922049
Spain,0.0397489539748954,0.03347280334728033,0.0397489539748954,0.05439330543933055,0.03765690376569038,0.14225941422594143,0.16736401673640167,0.05230125523012552,0.014644351464435146,0.10251046025104603
Sweden,0.03803131991051454,0.03355704697986577,0.029082774049217,0.042505592841163314,0.0447427293064877,0.1319910514541387,0.1767337807606264,0.05592841163310962,0.011185682326621925,0.09395973154362416
Argentina,0.03896103896103896,0.023809523809523808,0.03463203463203463,0.049783549783549784,0.047619047619047616,0.1406926406926407,0.18831168831168832,0.05194805194805195,0.012987012987012988,0.11255411255411256
Chile,0.0440251572327044,0.029350104821802937,0.03773584905660377,0.05241090146750524,0.03773584905660377,0.14675052410901468,0.16981132075471697,0.05450733752620545,0.016771488469601678,0.09853249475890985
Taiwan,0.03549060542797495,0.031315240083507306,0.03966597077244259,0.04801670146137787,0.03966597077244259,0.1315240083507307,0.16075156576200417,0.05219206680584551,0.010438413361169102,0.0918580375782881
Finland,0.03648068669527897,0.03648068669527897,0.03648068669527897,0.04935622317596566,0.04291845493562232,0.1351931330472103,0.1759656652360515,0.0536480686695279,0.01072961373390558,0.08798283261802575
Australia,0.03483606557377049,0.03278688524590164,0.03483606557377049,0.05327868852459016,0.0389344262295082,0.13524590163934427,0.18237704918032788,0.05327868852459016,0.010245901639344262,0.11065573770491803
Egypt,0.035789473684210524,0.042105263157894736,0.042105263157894736,0.056842105263157895,0.04421052631578947,0.16210526315789472,0.18105263157894738,0.056842105263157895,0.008421052631578947,0.11157894736842106
Peru,0.04555808656036447,0.02733485193621868,0.03644646924829157,0.04783599088838269,0.04328018223234624,0.13439635535307518,0.16173120728929385,0.05466970387243736,0.011389521640091117,0.08656036446469248
Poland,0.04103671706263499,0.032397408207343416,0.03023758099352052,0.04319654427645788,0.047516198704103674,0.11879049676025918,0.17494600431965443,0.05399568034557235,0.012958963282937365,0.10583153347732181
Columbia,0.033402922755741124,0.029227557411273485,0.03549060542797495,0.05219206680584551,0.04384133611691023,0.1336116910229645,0.18580375782881003,0.05219206680584551,0.010438413361169102,0.1127348643006263
Bolivia,0.04112554112554113,0.021645021645021644,0.0367965367965368,0.04329004329004329,0.047619047619047616,0.12987012987012986,0.17965367965367965,0.05411255411255411,0.015151515151515152,0.10606060606060606
Japan,0.03285420944558522,0.03285420944558522,0.030800821355236138,0.055441478439425054,0.04106776180698152,0.1375770020533881,0.1806981519507187,0.053388090349075976,0.01026694045174538,0.10472279260780287
Norway,0.04212860310421286,0.03991130820399113,0.04212860310421286,0.05321507760532151,0.04656319290465632,0.13303769401330376,0.17516629711751663,0.050997782705099776,0.0066518847006651885,0.08869179600886919
